x1,x2,label
-2.07,0.16,0
-1.99,-0.31,0
-2.26,0.19,0
-2.57,0.18,0
-2.53,-0.32,0
-2.59,-0.11,0
-2.65,-0.37,0
-3.0,-0.03,0
-3.13,-0.08,0
-3.47,0.32,0
-3.39,0.18,0
-3.6,-0.24,0
-3.6,0.41,0
-3.56,-0.03,0
-3.72,-0.47,0
-3.57,-0.25,0
-3.71,-0.51,0
-3.41,0.27,0
-3.44,0.53,0
-3.43,0.42,0
-3.24,-0.32,0
-2.98,-0.23,0
-2.9,0.01,0
-2.75,0.31,0
-2.39,0.37,0
-2.47,-0.36,0
-2.33,-0.25,0
-1.98,0.28,0
-2.06,0.25,0
-1.97,0.09,0
-2.1,0.1,0
-2.02,0.09,0
-1.95,-0.08,0
-2.07,-0.19,0
-2.21,0.05,0
-1.84,-0.1,0
-1.99,-0.08,0
-1.94,0.07,0
-2.04,0.07,0
-1.9,0.01,0
-2.05,-0.09,0
-2.08,-0.06,0
-1.73,0.03,0
-1.36,-0.01,0
-1.17,0.01,0
-0.32,-0.32,1
-0.97,-0.97,1
-1.09,-1.1,1
-1.26,-1.19,1
-1.24,-1.26,1
-1.29,-1.38,1
-1.37,-1.54,1
-1.43,-1.43,1
-1.55,-1.46,1
-1.4,-1.4,1
-1.1,-1.24,1
-1.33,-1.41,1
-1.21,-1.33,1
-1.26,-1.55,1
-1.26,-1.53,1
-1.3,-1.6,1
-1.31,-1.42,1
-1.26,-1.6,1
-1.53,-1.39,1
-1.4,-1.77,1
-2.03,-1.4,1
-1.37,-1.96,1
-1.9,-2.11,1
-2.29,-1.76,1
-1.85,-2.55,1
-1.83,-2.57,1
-2.51,-2.16,1
-2.51,-2.59,1
-3.0,-2.05,1
-3.18,-2.15,1
-2.34,-2.69,1
-2.06,-2.96,1
-3.0,-2.33,1
-2.91,-2.3,1
-2.4,-2.65,1
-2.14,-2.98,1
-2.53,-2.33,1
-2.36,-1.97,1
-1.86,-2.45,1
-2.26,-1.81,1
-1.73,-2.12,1
-1.71,-1.89,1
-1.44,-1.76,1
-1.7,-1.37,1
-1.59,-1.32,1
-1.48,-1.54,1
-1.46,-1.31,1
-1.53,-1.15,1
-1.42,-1.47,1
-1.19,-1.41,1
-1.64,-1.46,1
-1.33,-1.45,1
-1.4,-1.31,1
-1.41,-1.33,1
-1.49,-1.54,1
-1.59,-1.49,1
-1.63,-1.47,1
-1.38,-1.5,1
-1.32,-1.31,1
-1.34,-1.37,1
-1.04,-1.05,1
-0.83,-0.81,1
-0.0,-0.4,0
0.03,-1.23,0
0.01,-1.42,0
0.05,-1.72,0
-0.04,-1.8,0
-0.12,-1.92,0
0.11,-2.1,0
-0.05,-1.92,0
0.18,-1.88,0
0.08,-2.14,0
0.13,-1.84,0
0.07,-2.13,0
0.09,-2.0,0
0.18,-1.88,0
0.24,-1.96,0
-0.01,-2.01,0
-0.02,-1.77,0
0.03,-2.02,0
0.3,-2.2,0
-0.12,-2.2,0
0.35,-2.2,0
-0.41,-2.5,0
-0.12,-2.66,0
-0.25,-3.0,0
-0.35,-3.1,0
-0.02,-3.23,0
0.12,-3.32,0
-0.53,-3.44,0
0.01,-3.58,0
0.56,-3.65,0
-0.67,-3.69,0
0.45,-3.82,0
-0.0,-3.65,0
-0.74,-3.72,0
-0.45,-3.6,0
-0.07,-3.47,0
0.32,-3.33,0
0.18,-3.21,0
-0.52,-3.01,0
0.16,-2.92,0
-0.09,-2.61,0
0.15,-2.52,0
0.34,-2.39,0
0.2,-2.22,0
-0.11,-2.24,0
0.19,-2.02,0
0.16,-2.0,0
-0.28,-1.83,0
-0.02,-1.85,0
-0.05,-1.88,0
-0.14,-1.97,0
0.11,-1.91,0
-0.02,-2.02,0
-0.04,-1.89,0
0.05,-2.28,0
0.1,-2.1,0
0.12,-1.98,0
0.07,-1.87,0
-0.02,-1.77,0
0.0,-1.73,0
0.0,-1.67,0
-0.01,-1.13,0
0.29,-0.28,1
0.83,-0.82,1
1.17,-1.17,1
1.22,-1.22,1
1.45,-1.34,1
1.37,-1.29,1
1.52,-1.49,1
1.42,-1.29,1
1.56,-1.44,1
1.38,-1.41,1
1.6,-1.56,1
1.35,-1.54,1
1.4,-1.54,1
1.33,-1.34,1
1.43,-1.36,1
1.21,-1.43,1
1.46,-1.49,1
1.72,-1.23,1
1.32,-1.54,1
1.5,-1.68,1
1.39,-1.85,1
1.85,-1.77,1
1.82,-1.82,1
2.28,-1.99,1
2.11,-2.19,1
2.65,-1.89,1
2.02,-2.55,1
2.4,-2.43,1
2.63,-2.37,1
2.3,-3.03,1
2.61,-2.56,1
2.91,-2.38,1
2.82,-2.28,1
2.34,-2.59,1
2.55,-2.83,1
2.5,-2.43,1
2.75,-1.84,1
2.6,-1.87,1
2.1,-2.27,1
1.84,-2.16,1
1.63,-2.01,1
2.16,-1.52,1
1.61,-2.08,1
1.7,-1.47,1
1.42,-1.55,1
1.26,-1.63,1
1.44,-1.11,1
1.32,-1.32,1
1.44,-1.38,1
1.43,-1.29,1
1.2,-1.48,1
1.24,-1.47,1
1.47,-1.38,1
1.61,-1.32,1
1.47,-1.49,1
1.33,-1.36,1
1.48,-1.54,1
1.33,-1.34,1
1.31,-1.43,1
1.08,-1.13,1
0.98,-1.02,1
0.95,-0.95,1
0.19,0.08,1
-0.18,-0.36,1
0.23,-0.63,1
0.14,0.09,1
